AccoEr0,Ernie Accorsi,1982-2006,0,,,
AdamBu0,Bud Adams,1960-2013,0,,,
SmitSu0,Susie Adams Smith,2014-2015,0,,,
StruAm0,Amy Adams Strunk,2016-2018,0,,,
EnniAl0,Ennis Al,1947,0,,,
AldeGr0,Grady Alderman,1981-1982,0,,,
AlleBr0,Bruce Allen,2004-2018,0,,,
AlleGe0,George Allen,1971-1977,0,,,
AllePa0,Paul Allen,1997-2018,0,,,
AndeEd0,Edwin Anderson,1948-1966,0,,,
AngeJe0,Jerry Angelo,2001-2011,0,,,
ArmeCh0,Charley Armey,1992-2005,0,,,
BaalTr0,Trent Baalke,2010-2016,0,,,
BallCh0,Chris Ballard,2017-2018,0,,,
BarbSt0,Stew Barber,1979-1982,0,,,
BarnBi0,Bill Barnes,1971,0,,,
BassTo0,Tom Bass,1992,0,,,
BeakJo0,John Beake,1984-1998,0,,,
BeanBr0,Brandon Beane,2017-2018,0,,,
BeatBo0,Bobby Beathard,1978-2000,0,,,
BehrKe0,Ken Behring,1988-1996,0,,,
BeliBi0,Bill Belichick,1992-2018,0,,,
BellBe0,Bert Bell,1936-1959,0,,,
BellUp0,Upton Bell,1971-1972,0,,,
BengPh0,Phil Bengtson,1969-1970,0,,,
WillEd0,Edward Bennett Williams,1969-1973,0,,,
BennRa0,Ray Bennigsen,1947-1951,0,,,
BensTo0,Tom Benson,1985-2017,0,,,
BidwBi0,Bill Bidwill,1962-2018,0,,,
BidwCh0,Charles Bidwill,1936-1946,0,,,
BidwCh1,Charles Bidwill Jr.,1962-1971,0,,,
WolfVi0,Violet Bidwill Wolfner,1947-1961,0,,,
BiscSt0,Steve Bisciotti,2004-2018,0,,,
BlacJo0,John Blackinger,1946-1951,0,,,
BlanAr0,Arthur Blank,2002-2018,0,,,
BledTe0,Terry Bledsoe,1984-1985,0,,,
BogdRu0,Russ Bogda,1953-1957,0,,,
BowlPa0,Pat Bowlen,1984-2018,0,,,
BoyeBi0,Bill Boyer,1961-1972,0,,,
BraaTo0,Tom Braatz,1982-1991,0,,,
BradTe0,Terry Bradway,2001-2005,0,,,
BramNo0,Norman Braman,1985-1993,0,,,
BranRu0,Russ Brandon,2008-2010,0,,,
BreeJo0,John Breen,1971-1972,0,,,
BreuJa0,James Breuil,1946-1949,0,,,
BrigHa0,Harvey Bright,1984-1988,0,,,
BrizRa0,Ralph Brizzolara,1942-1945,0,,,
BrodBo0,Bob Brodhead,1970,0,,,
BrowMi0,Mike Brown,1991-2018,0,,,
BrowPa0,Paul Brown,1946-1990,0,,,
BrowSa1,Sashi Brown,2016-2017,0,,,
BrzeRo0,Rob Brzezinski,2002-2005,0,,,
BurrCh0,Chuck Burr,1966,0,,,
BushJa0,Jack Bushofsky,1998,0,,,
ButlJo0,John Butler,1993-2002,0,,,
CaldDa0,David Caldwell,2013-2018,0,,,
CampJo0,Joe Campanella,1966-1967,0,,,
CapeDo0,Dom Capers,1998,0,,,
CarrJo0,Joe Carr,1921-1939,0,,,
CarrPe0,Pete Carroll,2010-2013,0,,,
CassCh0,Charley Casserly,1989-2005,0,,,
CerrVi0,Vinny Cerrato,2000-2009,0,,,
ClarDu0,Dutch Clark,1936-1940,0,,,
ClarDw0,Dwight Clark,1998-2001,0,,,
FordWi0,William Clay Ford Sr.,1961-2013,0,,,
ColbKe0,Kevin Colbert,2000-2018,0,,,
ConeFr0,Fred Cone,1994,0,,,
ConnTi0,Tim Connolly,1999,0,,,
CordSa0,Sam Cordovano,1946,0,,,
CorrDi0,Dick Corrick,1981-1986,0,,,
CougTo0,Tom Coughlin,1995-2002,0,,,
CulvHu0,Hugh Culverhouse,1976-1993,0,,,
DahlNe0,Neal Dahlen,1999-2001,0,,,
DaviAl0,Al Davis,1963-2010,0,,,
DaviBu0,Butch Davis,2002-2004,0,,,
DaviMa0,Mark Davis,2011-2018,0,,,
YorkDe0,Denise DeBartolo York,2000-2008,0,,,
DeBaEd0,Edward DeBartolo Jr.,1977-1999,0,,,
DevaBi0,Billy Devaney,2009-2011,0,,,
DeviDa0,Dan Devine,1971-1974,0,,,
DiamJe0,Jeff Diamond,1991-1998,0,,,
DimiTh0,Thomas Dimitroff,2008-2018,0,,,
DomiMa0,Mark Dominik,2009-2013,0,,,
DonaTo0,Tom Donahoe,1991-2005,0,,,
DonaTe0,Terry Donahue,2001-2004,0,,,
DonlJa0,Jack Donlan,1994,0,,,
DorsJo0,John Dorsey,2013-2018,0,,,
DrisWa0,Walt Driskill,1948-1949,0,,,
ElwaJo0,John Elway,2011-2018,0,,,
EmerPh0,Phil Emery,2012-2014,0,,,
EspeJa0,Jack Espey,1936-1943,0,,,
EvanBi0,Billy Evans,1941,0,,,
EwarCh0,Charley Ewart,1948,0,,,
EwbaWe0,Weeb Ewbank,1963-1974,0,,,
FairCh0,Chuck Fairbanks,1973-1978,0,,,
FarmRa0,Ray Farmer,2014-2015,0,,,
FaulJa0,Jack Faulkner,1962-1964,0,,,
FergBo0,Bob Ferguson,1996-2004,0,,,
FifeLy0,Lyle Fife,1948-1960,0,,,
FinkJi0,Jim Finks,1964-1992,0,,,
FiscEm0,Emil Fischer,1948-1952,0,,,
FishJe0,Jeff Fisher,2012-2013,0,,,
FlorTo0,Tom Flores,1989-1994,0,,,
FogaFr0,Francis Fogarty,1951-1968,0,,,
FoleFr0,Fran Foley,2006,0,,,
FordMa0,Martha Ford,2014-2018,0,,,
FronGe0,Georgia Frontiere,1979-2007,0,,,
FryWe0,Wes Fry,1962,0,,,
GallRi0,Richard Gallagher,1960-1966,0,,,
GambHa0,Harry Gamble,1985-1995,0,,,
,Greg Gatson,2016,0,,,
GehrFr0,Fred Gehrke,1965-1980,0,,,
GettDa0,Dave Gettleman,2013-2018,0,,,
GillSi0,Sid Gillman,1961-1974,0,,,
GlazBr0,Bryan Glazer,2014-2018,0,,,
GlazMa0,Malcolm Glazer,1995-2013,0,,,
GoodRo0,Roger Goodell,2006-2013,0,,,
GoodJi0,Jim Goodman,2008,0,,,
GordRi0,Richard Gordon,1972-1976,0,,,
GrahOt0,Otto Graham,1966-1968,0,,,
GravRo0,Rod Graves,1993-2012,0,,,
GreeDe0,Dennis Green,2000-2001,0,,,
GregFo0,Forrest Gregg,1984-1986,0,,,
GrieBo0,Bobby Grier,1995-1999,0,,,
GrieCh1,Chris Grier,2016-2018,0,,,
GrifDe0,Dean Griffing,1960-1961,0,,,
GrigRy0,Ryan Grigson,2012-2016,0,,,
GunsAu0,Austin Gunsel,1959-1960,0,,,
HadhPe0,Peter Hadhazy,1972-1984,0,,,
HalaGe0,George Halas,1936-1982,0,,,
HalaGe1,George Halas Jr.,1963-1973,0,,,
McCaVi0,Virginia Halas McCaskey,1983-2018,0,,,
HaleDi0,Dick Haley,1971-2002,0,,,
HaneSt0,Stuart Haney,1997-1998,0,,,
HarlBo0,Bob Harlan,1981-2007,0,,,
HarrJa0,James Harris,2003-2008,0,,,
HaslJi1,Jimmy Haslam III,2012-2018,0,,,
HastPa0,Paul Hastings,1961,0,,,
HatlMa0,Mark Hatley,1997-2000,0,,,
HeadRo0,Roger Headrick,1991-1997,0,,,
HeckTo0,Tom Heckert,2006-2012,0,,,
HennDa0,Dan Henning,1986,0,,,
HeroKe0,Ken Herock,1987-1996,0,,,
HerzLa0,Ladd Herzeg,1981-1989,0,,,
HessLe0,Leon Hess,1963-1999,0,,,
HickDe0,Dennis Hickey,2014-2015,0,,,
HickMi0,Mike Hickey,1988-1989,0,,,
HiltBa0,Barron Hilton,1960-1965,0,,,
HirsEl0,Elroy Hirsch,1960-1969,0,,,
HolaJo0,John Holahan,1945-1950,0,,,
HolmMi0,Mike Holmgren,1999-2002,0,,,
HoloMi0,Mike Holovak,1961-1993,0,,,
HowsRo0,Robert Howsam,1960,0,,,
HuizWa0,Wayne Huizenga,1994-2008,0,,,
HulmHa0,Harry Hulmes,1967-1969,0,,,
HuntCl0,Clark Hunt,2007-2018,0,,,
HuntLa0,Lamar Hunt,1960-2006,0,,,
HurnMa0,Marty Hurney,1998-2012,0,,,
HutcCh0,Chuck Hutchison,1985-1986,0,,,
HuygMi0,Michael Huyghue,1995-2001,0,,,
IdziJo1,John Idzik,2013-2014,0,,,
IrelJe0,Jeff Ireland,2008-2013,0,,,
IrsaJa0,James Irsay,1984-2018,0,,,
IrsaRo0,Robert Irsay,1972-1996,0,,,
IvyxPo0,Pop Ivy,1962-1963,0,,,
MaraTi1,Tim J. Mara,1965-1990,0,,,
JackHu0,Hue Jackson,2011,0,,,
JacoIr0,Irwin Jacobs,1989-1990,0,,,
JoanLe0,Lee Joannes,1936-1947,0,,,
JohnJi0,Jimmy Johnson,1989-1999,0,,,
JohnWo0,Woody Johnson,2000-2018,0,,,
JoneDa0,David Jones,1953-1960,0,,,
JoneEd0,Eddie Jones,1990-2004,0,,,
JoneJe0,Jerry Jones,1989-2018,0,,,
JoneJo0,John Jones,2006,0,,,
KaisEd0,Edgar Kaiser,1981-1983,0,,,
KeimSt0,Steve Keim,2013-2018,0,,,
KellDo0,Don Kellett,1953-1966,0,,,
KellCh0,Chip Kelly,2015,0,,,
KensJi0,Jim Kensil,1977-1987,0,,,
CookJa0,Jack Kent Cooke,1969-1996,0,,,
CookJo0,John Kent Cooke,1997-1998,0,,,
CookRa0,Ralph Kent Cooke,1997-1998,0,,,
KerbNi0,Nick Kerbawy,1951-1957,0,,,
KhanSh0,Shahid Khan,2012-2018,0,,,
KiamVi0,Victor Kiam,1988-1991,0,,,
KilrBu0,Bucko Kilroy,1979-1982,0,,,
KleiEu0,Eugene Klein,1966-1983,0,,,
KlosDo0,Don Klosterman,1966-1982,0,,,
KokiGe0,George Kokinis,2009,0,,,
KotiRi0,Rich Kotite,1995-1996,0,,,
KrafRo0,Robert Kraft,1994-2018,0,,,
KroeSt0,Stan Kroenke,2010-2018,0,,,
KruePh0,Phil Krueger,1978-1991,0,,,
KuhaBi0,Bill Kuharich,1993-1999,0,,,
KuhaJo0,Joe Kuharich,1965-1968,0,,,
KunzCa0,Calvin Kunz,1961-1964,0,,,
LachJa0,James Lacher,1997-1998,0,,,
LambCu0,Curly Lambeau,1936-1951,0,,,
LaydEl0,Elmer Layden,1941-1946,0,,,
LeahFr0,Frank Leahy,1960,0,,,
LeBaEd0,Eddie LeBaron,1977-1981,0,,,
LeibEd0,Ed Leibowitz,1985,0,,,
LernAl0,Al Lerner,1999-2001,0,,,
LernRa0,Randy Lerner,2002-2011,0,,,
LevyMa0,Marv Levy,2006-2007,0,,,
LeweVe0,Verne Lewellen,1954-1958,0,,,
LichJa0,Jason Licht,2014-2018,0,,,
LipsTo0,Tom Lipscomb,1938-1940,0,,,
LombMi0,Michael Lombardi,2013,0,,,
LombVi0,Vince Lombardi,1959-1970,0,,,
LoomMi0,Mickey Loomis,2002-2018,0,,,
LuriJe0,Jeffrey Lurie,1994-2018,0,,,
LustBo0,Bob Lustig,1967-1978,0,,,
LyncJo0,John Lynch,2017-2018,0,,,
LynnMi0,Mike Lynn,1975-1990,0,,,
MaccMi0,Mike Maccagnan,2015-2018,0,,,
MadiEd0,Edward Madigan,1946,0,,,
MandFr0,Fred Mandel,1940-1947,0,,,
MaraJa0,Jack Mara,1959-1964,0,,,
MaraJo0,John Mara,2005-2018,0,,,
MaraTi0,Tim Mara,1925-1958,0,,,
MaraWe0,Wellington Mara,1959-2004,0,,,
MarsGe0,George Marshall,1936-1968,0,,,
MartCa0,Carroll Martin,1964-1965,0,,,
MayhMa0,Martin Mayhew,2008-2015,0,,,
McBrAr0,Arthur McBride,1946-1952,0,,,
McCaDi0,Dick McCann,1947-1961,0,,,
McClSc0,Scot McCloughan,2005-2016,0,,,
McCoRe0,Red McCombs,1998-2004,0,,,
McCoMi0,Mike McCormack,1982-1995,0,,,
McGaEd0,Ed McGah,1966-1971,0,,,
McGrPa0,Pat McGroder,1983,0,,,
McKaJo0,John McKay,1976-1977,0,,,
McKaRi0,Rich McKay,1995-2007,0,,,
McKeEd0,Ed McKeever,1960,0,,,
McKeRe0,Reggie McKenzie,2012-2018,0,,,
McMiAl0,Bo McMillin,1948-1950,0,,,
McNaBo0,Bob McNair,2002-2018,0,,,
McNaVi0,Vince McNally,1949-1964,0,,,
McPeBi0,Bill McPeak,1962-1965,0,,,
McVaJo0,John McVay,1983-1998,0,,,
MecoJo0,John Mecom Jr.,1967-1984,0,,,
MendJo0,Joe Mendes,1991-2002,0,,,
MillMa0,Matt Millen,2001-2008,0,,,
MillTo0,Tom Miller,1981-1983,0,,,
ModeAr0,Art Modell,1961-2003,0,,,
ModrTo0,Tom Modrak,1998-2000,0,,,
MoraJa0,Jane Morabito,1964-1976,0,,,
MoraJo0,Josephine Morabito,1958-1976,0,,,
MoraTo1,Tony Morabito,1946-1957,0,,,
MoraVi0,Victor Morabito,1958-1963,0,,,
MuelRa0,Randy Mueller,1995-2007,0,,,
MurcCl0,Clint Murchison Jr.,1960-1983,0,,,
MurpMa0,Mark Murphy,2008-2018,0,,,
MurrJi0,Jim Murray,1973-1984,0,,,
NageRa0,Ray Nagel,1983-1984,0,,,
NewsOz0,Ozzie Newsome,1995-2018,0,,,
NixBu0,Buddy Nix,2011-2012,0,,,
NordLl0,Lloyd Nordstrom,1976-1987,0,,,
OlejDo0,Dominic Olejniczak,1958-1981,0,,,
OrthJa0,James Orthwein,1992-1993,0,,,
OrtmSt0,Steve Ortmayer,1987-1996,0,,,
OwenCa0,Carl Owen,1947,0,,,
ClarJa0,James P. Clark,1949-1962,0,,,
PaceRy0,Ryan Pace,2015-2018,0,,,
ParcBi0,Bill Parcells,1993-2009,0,,,
PariRo0,Robert Parins,1982-1988,0,,,
PaulEd0,Edwin Pauley,1949-1962,0,,,
PeguTe0,Terry Pegula,2014-2018,0,,,
PeppPa0,Pat Peppler,1975-1976,0,,,
PerkRa0,Ray Perkins,1987-1990,0,,,
PeteCa0,Carl Peterson,1989-2008,0,,,
PhilBu0,Bum Phillips,1975-1985,0,,,
PhipAl0,Allan Phipps,1965-1980,0,,,
PhipGe0,Gerald Phipps,1961-1980,0,,,
PiolSc0,Scott Pioli,2000-2012,0,,,
PohlCa0,Carl Pohlad,1989-1990,0,,,
PoliBi0,Bill Polian,1986-2009,0,,,
PoliCh0,Chris Polian,2009-2011,0,,,
PoliCa0,Carmen Policy,1991-1997,0,,,
PoulHe0,Hein Poulus,1983,0,,,
QuinBo1,Bob Quinn,2016-2018,0,,,
RalsJo0,John Ralston,1972-1976,0,,,
ReesFl0,Floyd Reese,1994-2006,0,,,
ReesJe0,Jerry Reese,2007-2017,0,,,
ReevDa0,Dan Reeves,1997-2003,0,,,
ReevDa1,Dan Reeves,1941-1970,0,,,
ReidAn0,Andy Reid,2001-2012,0,,,
ReinMi0,Mike Reinfeldt,2007-2011,0,,,
RetzPe0,Pete Retzlaff,1969-1972,0,,,
RhodRa0,Ray Rhodes,1996-1997,0,,,
RichGe0,George Richards,1936-1939,0,,,
RichHa0,Harold Richardson,1998-2001,0,,,
RichJe0,Jerry Richardson,1995-2017,0,,,
RobbJo0,Joe Robbie,1966-1989,0,,,
RobbMi0,Mike Robbie,1978-1989,0,,,
RobbTi0,Tim Robbie,1990-1993,0,,,
RobiJo1,Jon Robinson,2016-2018,0,,,
RobuAn0,Andy Robustelli,1974-1978,0,,,
RodrLu0,Lucia Rodriquez,2008-2009,0,,,
RonzGe0,Gene Ronzani,1950-1953,0,,,
RoonAr0,Art Rooney,1936-1987,0,,,
RoonDa0,Dan Rooney,1969-2016,0,,,
RoonAr1,Art Rooney II,2017-2018,0,,,
RoseBe0,Bert Rose,1961-1967,0,,,
RoseHo0,Howie Roseman,2010-2018,0,,,
RoseCa0,Carroll Rosenbloom,1953-1978,0,,,
RoseCh0,Chip Rosenbloom,2008-2009,0,,,
RoseSt0,Steve Rosenbloom,1980,0,,,
RossSt0,Stephen Ross,2009-2018,0,,,
RossDo0,Don Rossi,1960,0,,,
RoyeJi0,Jim Royer,1988-1989,0,,,
RozePe0,Pete Rozelle,1957-1989,0,,,
RuskTi0,Tim Ruskell,2005-2009,0,,,
RyanBu0,Buddy Ryan,1994-1995,0,,,
RyanEl0,Ellis Ryan,1953-1960,0,,,
SabaLo0,Lou Saban,1967-1971,0,,,
SalaVi0,Vincent Salazar,1997-1998,0,,,
SandJo1,Johnny Sanders,1976-1986,0,,,
SaueGe0,George Sauer Sr.,1962-1970,0,,,
SaueHa0,Harold Sauerbrei,1963-1973,0,,,
SavaPh0,Phil Savage,2005-2008,0,,,
SawyJo0,John Sawyer,1983-1990,0,,,
SchaJi0,Jim Schaaf,1976-1988,0,,,
SchmCh0,Chuck Schmidt,1989-2000,0,,,
SchnJo0,John Schneider,2010-2018,0,,,
SchoMa0,Marty Schottenheimer,2001,0,,,
SchrTe0,Tex Schramm,1960-1988,0,,,
SchwVi0,Vic Schwenk,1968-1971,0,,,
SeboSt0,Steve Sebo,1960-1961,0,,,
SeifGe0,George Seifert,1999-2001,0,,,
ShanMi0,Mike Shanahan,2010-2013,0,,,
ShawJo0,John Shaw,1985-1994,0,,,
SheaDe0,Dennis Shea,1942-1943,0,,,
SherMi0,Mike Sherman,2001-2004,0,,,
ShulDo0,Don Shula,1970-1995,0,,,
SmitA.0,A.J. Smith,2003-2012,0,,,
SmitGe0,Gene Smith,2009-2012,0,,,
SmitGr0,Graham Smith,1941-1942,0,,,
SmitRa0,Rankin Smith,1966-1989,0,,,
SmitRi1,Rick Smith,2006-2017,0,,,
SmitTa0,Taylor Smith,1990-2001,0,,,
SneaLe0,Les Snead,2012-2018,0,,,
SnydDa0,Daniel Snyder,1999-2018,0,,,
SodaCh0,Chet Soda,1960,0,,,
SodoHo0,Howard Sodoway,1997-1998,0,,,
SpadLo0,Louis Spadia,1952-1976,0,,,
SpanAl0,Alex Spanos,1984-2018,0,,,
SpieRi0,Rick Spielman,2004-2018,0,,,
StarBa0,Bart Starr,1975-1980,0,,,
SteaJa0,Jack Steadman,1961-1975,0,,,
SteiDi0,Dick Steinberg,1990-1994,0,,,
StepKa0,Kay Stephenson,1983,0,,,
StorCa0,Carl Storck,1939-1941,0,,,
StorSt0,Stephen Story,1994,0,,,
StraHa0,Hank Stram,1977,0,,,
SullBi0,Billy Sullivan,1960-1987,0,,,
SullJo0,Joe Sullivan,1973-1979,0,,,
SullPa0,Pat Sullivan,1983-1990,0,,,
SumaDo0,Don Suman,1960-1961,0,,,
SundTe0,Ted Sundquist,2002-2007,0,,,
SvarHa0,Harland Svare,1971-1975,0,,,
SzymDi0,Dick Szymanski,1977-1981,0,,,
TaglPa0,Paul Tagliabue,1989-2006,0,,,
TannMi0,Mike Tannenbaum,2006-2012,0,,,
TeelJa0,Jack Teele,1970,0,,,
TeleTo0,Tom Telesco,2013-2018,0,,,
ThayHa0,Harry Thayer,1941-1947,0,,,
ThomJo0,Joe Thomas,1972-1978,0,,,
ThomRu0,Russ Thomas,1967-1988,0,,,
ThomAl0,Alexis Thompson,1941-1948,0,,,
ThomJo1,John Thompson,1976-1982,0,,,
ThomTe0,Ted Thompson,2005-2017,0,,,
TiscBo0,Bob Tisch,1991-2004,0,,,
TiscSt0,Steve Tisch,2005-2013,0,,,
TobiBi0,Bill Tobin,1987-2002,0,,,
ToseLe0,Leonard Tose,1969-1984,0,,,
VainJe0,Jerry Vainisi,1983-1986,0,,,
VanBNo0,Norm Van Brocklin,1970-1974,0,,,
VermDi0,Dick Vermeil,1997-1999,0,,,
WallFr0,Frank Wall,1966-1969,0,,,
WalsBi0,Bill Walsh,1979-2000,0,,,
WalsCh0,Chile Walsh,1945-1956,0,,,
WalsRa0,Ray Walsh,1947-1973,0,,,
WalsBo0,Bobby Walston,1968-1973,0,,,
WaltJo0,Joe Walton,1988-1989,0,,,
WannDa0,Dave Wannstedt,1993-2003,0,,,
WardAl0,Al Ward,1975-1976,0,,,
VallWa0,F. Wayne Valley,1961-1971,0,,,
WeavWa0,Wayne Weaver,1995-2011,0,,,
WebsRu0,Ruston Webster,2009-2015,0,,,
WerbSo0,Sonny Werblin,1963-1967,0,,,
WhalDo0,Doug Whaley,2013-2016,0,,,
WhitSh0,Sheldon White,2015,0,,,
WhitBo0,Bob Whitsitt,1997-1998,0,,,
WilfZy0,Zygi Wilf,2005-2018,0,,,
WilsLa0,Larry Wilson,1980-1993,0,,,
WilsMa0,Mary Wilson,2014,0,,,
WilsRa1,Ralph Wilson,1960-2013,0,,,
WintMa0,Max Winter,1961-1988,0,,,
WiseWa0,Wanda Wiser,1997-1998,0,,,
WismHa0,Harry Wismer,1960-1962,0,,,
WolfRo0,Ron Wolf,1992-2000,0,,,
WolfAr0,Arch Wolfe,1936-1946,0,,,
WolfWa0,Walter Wolfner,1952-1961,0,,,
WolmJe0,Jerry Wolman,1963-1968,0,,,
XandBr0,Brian Xanders,2009-2011,0,,,
YorkJe0,Jed York,2009-2018,0,,,
YorkJo0,John York,2000-2008,0,,,
YounGe0,George Young,1979-1997,0,,,
YuGi0,Gideon Yu,2012-2013,0,,,
ZygmJa0,Jay Zygmunt,2000-2008,0,,,
